,score,fgm,fga,fgm3,fga3,ftm,fta,or,dr,ast,to,stl,blk,pf,Team_Id,Season,Team_Name
0,65.96666666666667,23.7,51.93333333333333,4.033333333333333,12.133333333333333,14.533333333333333,20.233333333333334,12.633333333333333,22.366666666666667,13.9,12.233333333333333,5.066666666666666,2.0,16.1,1429.0,2003.0,Utah St
0,62.6551724137931,22.551724137931036,51.758620689655174,5.586206896551724,15.344827586206897,11.96551724137931,17.620689655172413,10.0,23.96551724137931,12.068965517241379,17.551724137931036,5.379310344827586,3.7586206896551726,19.275862068965516,1431.0,2003.0,UTEP
0,74.03571428571429,26.821428571428573,59.714285714285715,6.392857142857143,17.5,14.0,19.75,12.0,26.142857142857142,12.178571428571429,13.964285714285714,6.285714285714286,5.071428571428571,18.75,1433.0,2003.0,VA Commonwealth
0,71.13333333333334,24.9,53.3,5.5,16.066666666666666,15.833333333333334,24.166666666666668,11.866666666666667,24.166666666666668,17.166666666666668,15.3,8.8,3.8666666666666667,18.8,1434.0,2003.0,Valparaiso
0,68.89655172413794,24.724137931034484,56.55172413793103,6.241379310344827,19.0,13.206896551724139,19.0,10.482758620689655,22.689655172413794,14.241379310344827,16.03448275862069,7.793103448275862,3.9310344827586206,19.24137931034483,1435.0,2003.0,Vanderbilt
0,67.79310344827586,24.82758620689655,55.86206896551724,5.275862068965517,15.482758620689655,12.862068965517242,19.551724137931036,12.96551724137931,25.724137931034484,14.206896551724139,14.068965517241379,6.862068965517241,2.9655172413793105,15.89655172413793,1436.0,2003.0,Vermont
0,72.2,24.833333333333332,59.06666666666667,6.666666666666667,19.1,15.866666666666667,22.266666666666666,14.7,23.7,13.066666666666666,16.033333333333335,7.5,3.4,20.9,1437.0,2003.0,Villanova
0,73.37931034482759,26.310344827586206,58.93103448275862,7.482758620689655,20.0,13.275862068965518,20.17241379310345,13.275862068965518,24.517241379310345,14.206896551724139,16.24137931034483,5.689655172413793,4.206896551724138,20.137931034482758,1438.0,2003.0,Virginia
0,70.20689655172414,24.75862068965517,58.41379310344828,6.172413793103448,17.655172413793103,14.517241379310345,21.82758620689655,14.862068965517242,21.896551724137932,12.89655172413793,14.655172413793103,7.0344827586206895,4.344827586206897,18.275862068965516,1439.0,2003.0,Virginia Tech
0,63.666666666666664,23.703703703703702,58.074074074074076,4.888888888888889,17.296296296296298,11.37037037037037,17.59259259259259,11.666666666666666,23.555555555555557,14.37037037037037,15.037037037037036,6.407407407407407,3.5185185185185186,20.59259259259259,1440.0,2003.0,VMI
0,69.66666666666667,24.166666666666668,57.5,6.833333333333333,20.041666666666668,14.5,19.208333333333332,11.291666666666666,21.208333333333332,12.375,15.625,6.291666666666667,3.8333333333333335,19.75,1441.0,2003.0,W Carolina
0,64.42307692307692,23.26923076923077,54.42307692307692,6.115384615384615,19.115384615384617,11.76923076923077,17.692307692307693,10.807692307692308,21.03846153846154,15.26923076923077,16.0,5.269230769230769,2.1538461538461537,18.5,1442.0,2003.0,W Illinois
0,73.09677419354838,25.70967741935484,55.903225806451616,7.709677419354839,21.032258064516128,13.96774193548387,21.096774193548388,12.161290322580646,23.258064516129032,14.193548387096774,15.161290322580646,7.064516129032258,3.5483870967741935,18.451612903225808,1443.0,2003.0,WKU
0,69.86206896551724,24.344827586206897,56.206896551724135,5.793103448275862,17.17241379310345,15.379310344827585,22.24137931034483,13.413793103448276,21.586206896551722,12.758620689655173,13.586206896551724,8.96551724137931,2.5517241379310347,19.862068965517242,1444.0,2003.0,W Michigan
0,75.54838709677419,27.225806451612904,57.67741935483871,7.032258064516129,18.322580645161292,14.064516129032258,19.29032258064516,12.0,22.35483870967742,16.096774193548388,14.96774193548387,7.516129032258065,2.806451612903226,17.580645161290324,1447.0,2003.0,Wagner
0,78.41379310344827,26.137931034482758,57.241379310344826,6.103448275862069,17.724137931034484,20.03448275862069,26.620689655172413,14.758620689655173,26.93103448275862,14.586206896551724,15.10344827586207,6.413793103448276,4.379310344827586,18.482758620689655,1448.0,2003.0,Wake Forest
0,72.4074074074074,26.444444444444443,60.925925925925924,5.37037037037037,15.74074074074074,14.148148148148149,21.296296296296298,12.88888888888889,21.48148148148148,13.555555555555555,15.703703703703704,6.518518518518518,2.925925925925926,21.51851851851852,1449.0,2003.0,Washington
0,70.5925925925926,24.703703703703702,60.925925925925924,8.518518518518519,23.74074074074074,12.666666666666666,18.0,13.074074074074074,22.444444444444443,13.88888888888889,16.074074074074073,5.7407407407407405,3.0,20.962962962962962,1450.0,2003.0,Washington St
0,74.20689655172414,24.620689655172413,52.86206896551724,6.103448275862069,18.20689655172414,18.862068965517242,25.689655172413794,10.344827586206897,22.75862068965517,14.275862068965518,12.448275862068966,6.758620689655173,0.6551724137931034,18.862068965517242,1451.0,2003.0,Weber St
0,66.79310344827586,24.482758620689655,54.37931034482759,7.0,20.448275862068964,10.827586206896552,16.862068965517242,8.655172413793103,21.551724137931036,15.03448275862069,13.241379310344827,6.448275862068965,3.6206896551724137,15.862068965517242,1452.0,2003.0,West Virginia
0,67.92857142857143,23.25,54.035714285714285,5.178571428571429,13.535714285714286,16.25,22.178571428571427,12.5,24.642857142857142,11.714285714285714,14.642857142857142,3.8214285714285716,2.5714285714285716,20.714285714285715,1453.0,2003.0,WI Green Bay
0,77.1,27.266666666666666,57.63333333333333,7.766666666666667,21.8,14.8,21.433333333333334,11.533333333333333,23.0,17.1,14.866666666666667,8.8,3.6,20.133333333333333,1454.0,2003.0,WI Milwaukee
0,72.13793103448276,24.689655172413794,53.93103448275862,7.172413793103448,18.482758620689655,15.586206896551724,21.275862068965516,11.620689655172415,23.689655172413794,14.931034482758621,15.758620689655173,6.137931034482759,2.0,18.20689655172414,1455.0,2003.0,Wichita St
0,64.25,22.857142857142858,54.642857142857146,6.214285714285714,19.25,12.321428571428571,17.75,11.214285714285714,24.25,13.464285714285714,12.5,5.678571428571429,2.5357142857142856,16.107142857142858,1456.0,2003.0,William & Mary
0,69.42857142857143,24.321428571428573,56.285714285714285,7.071428571428571,20.107142857142858,13.714285714285714,21.571428571428573,12.035714285714286,23.964285714285715,12.607142857142858,14.642857142857142,7.607142857142857,5.392857142857143,19.642857142857142,1457.0,2003.0,Winthrop
0,70.72413793103448,25.03448275862069,53.89655172413793,6.241379310344827,17.379310344827587,14.413793103448276,19.448275862068964,10.310344827586206,22.551724137931036,13.310344827586206,10.517241379310345,6.9655172413793105,2.8275862068965516,14.827586206896552,1458.0,2003.0,Wisconsin
0,73.6,26.68,60.12,8.0,22.64,12.24,17.92,11.96,22.0,14.92,14.4,7.16,3.16,18.16,1459.0,2003.0,Wofford
0,67.48148148148148,23.555555555555557,55.074074074074076,6.2592592592592595,19.185185185185187,14.11111111111111,20.0,9.666666666666666,20.666666666666668,11.666666666666666,12.037037037037036,5.814814814814815,2.5925925925925926,19.88888888888889,1460.0,2003.0,Wright St
0,72.89655172413794,24.103448275862068,53.13793103448276,4.827586206896552,13.89655172413793,19.862068965517242,28.586206896551722,11.448275862068966,25.137931034482758,13.413793103448276,13.620689655172415,5.862068965517241,3.1379310344827585,18.517241379310345,1461.0,2003.0,Wyoming
0,78.23333333333333,26.8,59.2,6.433333333333334,17.766666666666666,18.2,24.366666666666667,13.933333333333334,25.5,16.4,13.033333333333333,5.466666666666667,3.033333333333333,15.766666666666667,1462.0,2003.0,Xavier
0,68.15384615384616,23.53846153846154,53.34615384615385,6.769230769230769,18.576923076923077,14.307692307692308,19.26923076923077,9.346153846153847,24.115384615384617,14.576923076923077,15.653846153846153,7.384615384615385,2.1923076923076925,18.5,1463.0,2003.0,Yale
0,61.333333333333336,21.85185185185185,53.96296296296296,4.2592592592592595,11.814814814814815,13.37037037037037,20.40740740740741,13.222222222222221,21.62962962962963,12.074074074074074,16.185185185185187,6.111111111111111,2.888888888888889,22.037037037037038,1464.0,2003.0,Youngstown St
0,60.17857142857143,20.285714285714285,42.035714285714285,8.464285714285714,22.214285714285715,11.142857142857142,15.714285714285714,6.142857142857143,15.357142857142858,13.25,10.785714285714286,7.785714285714286,2.357142857142857,16.642857142857142,1102.0,2004.0,Air Force
0,71.75,24.857142857142858,53.285714285714285,6.178571428571429,17.035714285714285,15.857142857142858,24.571428571428573,11.214285714285714,22.357142857142858,15.107142857142858,14.607142857142858,7.392857142857143,2.5357142857142856,19.464285714285715,1103.0,2004.0,Akron
0,72.20689655172414,24.896551724137932,55.0,7.137931034482759,18.620689655172413,15.275862068965518,21.862068965517242,11.310344827586206,24.0,11.862068965517242,13.275862068965518,6.448275862068965,3.103448275862069,18.344827586206897,1104.0,2004.0,Alabama
0,69.79310344827586,23.620689655172413,57.89655172413793,6.206896551724138,19.551724137931036,16.344827586206897,23.724137931034484,12.517241379310345,23.96551724137931,12.344827586206897,16.17241379310345,7.206896551724138,2.5517241379310347,21.517241379310345,1105.0,2004.0,Alabama A&M
0,61.43333333333333,20.566666666666666,48.733333333333334,5.533333333333333,16.566666666666666,14.766666666666667,22.466666666666665,11.7,22.766666666666666,10.266666666666667,17.2,7.066666666666666,3.1333333333333333,18.7,1106.0,2004.0,Alabama St
0,57.892857142857146,21.357142857142858,53.32142857142857,4.821428571428571,16.25,10.357142857142858,14.035714285714286,10.214285714285714,22.5,11.214285714285714,15.75,6.714285714285714,2.25,16.928571428571427,1107.0,2004.0,Albany NY
0,63.96551724137931,22.275862068965516,52.41379310344828,5.586206896551724,15.89655172413793,13.827586206896552,20.413793103448278,11.344827586206897,21.82758620689655,11.344827586206897,19.310344827586206,6.172413793103448,2.1379310344827585,19.448275862068964,1108.0,2004.0,Alcorn St
0,67.48387096774194,23.419354838709676,53.0,6.645161290322581,18.06451612903226,14.0,20.70967741935484,11.0,23.419354838709676,13.258064516129032,14.225806451612904,7.741935483870968,2.3225806451612905,18.193548387096776,1110.0,2004.0,American Univ
0,68.93103448275862,25.24137931034483,61.93103448275862,6.655172413793103,20.413793103448278,11.793103448275861,18.413793103448278,13.344827586206897,21.06896551724138,14.310344827586206,16.620689655172413,10.379310344827585,4.448275862068965,20.379310344827587,1111.0,2004.0,Appalachian St
0,87.51724137931035,31.517241379310345,65.0,7.379310344827586,19.20689655172414,17.103448275862068,21.75862068965517,13.89655172413793,25.689655172413794,18.896551724137932,14.96551724137931,6.9655172413793105,4.551724137931035,16.06896551724138,1112.0,2004.0,Arizona
0,74.07407407407408,23.925925925925927,55.48148148148148,5.962962962962963,17.703703703703702,20.25925925925926,27.555555555555557,12.11111111111111,23.48148148148148,15.777777777777779,15.11111111111111,5.555555555555555,3.185185185185185,20.925925925925927,1113.0,2004.0,Arizona St
0,69.88461538461539,22.96153846153846,52.73076923076923,5.0,15.538461538461538,18.96153846153846,26.5,12.692307692307692,22.846153846153847,11.538461538461538,15.615384615384615,6.153846153846154,3.076923076923077,20.73076923076923,1114.0,2004.0,Ark Little Rock
0,52.22222222222222,18.925925925925927,55.0,5.037037037037037,18.037037037037038,9.333333333333334,14.62962962962963,10.814814814814815,23.85185185185185,9.962962962962964,19.22222222222222,5.518518518518518,2.4444444444444446,21.037037037037038,1115.0,2004.0,Ark Pine Bluff
0,68.85714285714286,24.214285714285715,58.17857142857143,6.428571428571429,20.464285714285715,14.0,20.607142857142858,13.035714285714286,21.5,12.964285714285714,13.785714285714286,7.857142857142857,3.857142857142857,19.821428571428573,1116.0,2004.0,Arkansas
0,72.8076923076923,24.615384615384617,56.0,7.038461538461538,19.76923076923077,16.53846153846154,22.53846153846154,12.653846153846153,23.846153846153847,11.192307692307692,15.73076923076923,6.538461538461538,2.8846153846153846,21.0,1117.0,2004.0,Arkansas St
0,49.24,16.12,45.28,5.64,16.96,11.36,17.12,6.48,21.36,9.48,17.08,5.84,1.84,18.12,1119.0,2004.0,Army
0,70.0,25.0,57.07142857142857,6.607142857142857,19.392857142857142,13.392857142857142,20.214285714285715,14.821428571428571,22.321428571428573,15.321428571428571,15.928571428571429,8.714285714285714,4.785714285714286,16.785714285714285,1120.0,2004.0,Auburn
0,64.17857142857143,22.5,52.17857142857143,5.714285714285714,17.821428571428573,13.464285714285714,19.535714285714285,10.0,24.178571428571427,12.321428571428571,13.607142857142858,6.5,4.107142857142857,17.785714285714285,1122.0,2004.0,Austin Peay
0,70.10714285714286,24.0,57.107142857142854,5.142857142857143,15.178571428571429,16.964285714285715,23.035714285714285,11.75,23.25,12.428571428571429,12.928571428571429,5.75,2.0714285714285716,20.464285714285715,1123.0,2004.0,Ball St
0,62.333333333333336,21.814814814814813,52.48148148148148,5.777777777777778,18.666666666666668,12.925925925925926,18.555555555555557,12.185185185185185,19.48148148148148,11.62962962962963,15.25925925925926,7.185185185185185,2.6666666666666665,16.37037037037037,1124.0,2004.0,Baylor
0,72.32142857142857,24.714285714285715,54.57142857142857,9.714285714285714,27.321428571428573,13.178571428571429,19.035714285714285,9.785714285714286,23.357142857142858,16.392857142857142,14.357142857142858,8.642857142857142,2.357142857142857,17.785714285714285,1125.0,2004.0,Belmont
0,59.0,20.896551724137932,53.41379310344828,6.068965517241379,19.24137931034483,11.137931034482758,15.931034482758621,10.724137931034482,21.24137931034483,10.551724137931034,15.89655172413793,8.310344827586206,2.103448275862069,18.344827586206897,1126.0,2004.0,Bethune-Cookman
0,60.06666666666667,21.0,51.63333333333333,5.366666666666666,16.933333333333334,12.7,19.866666666666667,11.9,23.333333333333332,10.466666666666667,16.966666666666665,6.733333333333333,5.233333333333333,18.8,1127.0,2004.0,Binghamton
0,72.32,24.28,50.84,8.72,20.12,15.04,21.64,10.88,23.76,14.92,15.88,7.36,3.0,19.56,1128.0,2004.0,Birmingham So
0,72.42857142857143,25.035714285714285,56.67857142857143,6.75,19.428571428571427,15.607142857142858,21.107142857142858,11.357142857142858,22.571428571428573,13.428571428571429,12.821428571428571,6.464285714285714,2.892857142857143,17.357142857142858,1129.0,2004.0,Boise St
0,68.75,24.25,53.46875,3.75,11.75,16.5,24.3125,12.8125,23.71875,15.90625,13.375,7.03125,3.03125,15.90625,1130.0,2004.0,Boston College
0,67.07142857142857,24.107142857142858,55.607142857142854,6.142857142857143,18.392857142857142,12.714285714285714,18.357142857142858,11.607142857142858,23.428571428571427,14.571428571428571,12.142857142857142,7.892857142857143,3.6785714285714284,18.642857142857142,1131.0,2004.0,Boston Univ
0,69.89655172413794,23.0,51.6551724137931,6.586206896551724,17.82758620689655,17.310344827586206,22.517241379310345,10.448275862068966,23.20689655172414,14.689655172413794,16.24137931034483,5.275862068965517,3.7241379310344827,24.137931034482758,1132.0,2004.0,Bowling Green
0,65.9,21.3,52.733333333333334,6.2,18.8,17.1,23.6,10.7,23.1,12.166666666666666,15.633333333333333,7.233333333333333,1.8666666666666667,21.7,1133.0,2004.0,Bradley
0,71.57692307692308,25.46153846153846,56.96153846153846,7.730769230769231,20.884615384615383,12.923076923076923,18.384615384615383,8.961538461538462,23.423076923076923,15.576923076923077,15.23076923076923,8.923076923076923,3.1538461538461537,18.423076923076923,1135.0,2004.0,Brown
